0,19.7,Agua
30,17.8,Agua
60,16,Agua
90,14.5,Agua
120,13.3,Agua
150,12.2,Agua
180,10.5,Agua
210,9.6,Agua
240,8.8,Agua
270,8.3,Agua
300,7.9,Agua
330,7.5,Agua
360,7.1,Agua
390,6.9,Agua
420,6.6,Agua
450,6.4,Agua
480,6.1,Agua
510,6,Agua
540,5.8,Agua
570,5.7,Agua
600,5.5,Agua
630,5.3,Agua
660,5.1,Agua
690,4.9,Agua
720,4.7,Agua
750,4.6,Agua
780,4.4,Agua
810,4.2,Agua
840,3.6,Agua
870,3.1,Agua
900,2.6,Agua
930,2.2,Agua
960,1.9,Agua
990,1.4,Agua
1020,1.2,Agua
1050,0.9,Agua
1080,0.8,Agua
1110,-0.3,Agua
1140,-0.2,Agua
1170,-0.5,Agua
1200,-0.7,Agua
1230,-0.9,Agua
1260,-1.1,Agua
1290,-1.5,Agua
1320,-1.7,Agua
1350,-2.6,Agua
1380,-3.1,Agua
1410,-0.7,Agua
1440,-0.7,Agua
1470,-0.7,Agua
1500,-0.7,Agua
1530,-0.7,Agua
1560,-0.7,Agua
1590,-0.7,Agua
1620,-0.7,Agua
